Scenario,Waveform,Modulation,Bandwidth_MHz,IBO_dB,Method,NMSE_dB_before,NMSE_dB_during,NMSE_dB_after,EVM_percent_before,EVM_percent_during,EVM_percent_after,ACPR_dBc_before,ACPR_dBc_during,ACPR_dBc_after,NumAdaptations,Runtime_s,Comments,Seed
S1,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-20.9213280350099,-19.7212979479207,-17.8425887560574,8.9936006274818,10.3260708991977,12.8194845180295,-32.055600946547,-30.9451315407957,-28.0556824682171,5,348.720375175,"Online NN-DPD adaptation",7
S2,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.57810903846749,-0.830991746621303,-0.499934647165379,52.6131795441698,90.8762531499763,94.4067979448523,-22.4417423891336,-13.1810377992109,-12.5067569135693,0,3.378467623,"Rupture brutale de puissance ou changement d IBO",7
S2,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-20.4691473254189,-12.6735770520359,-15.7765123271217,9.47420186084202,23.2445502391493,16.2620159857016,-35.050391649424,-30.3390801049341,-30.7046203312606,0,3.413408272,"Static MP-DPD baseline",7
S2,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-20.7414594633196,-12.774324845233,-16.1620995368311,9.18178304844965,22.9764938752878,15.5558957198468,-34.7442711405376,-30.2769220161987,-30.8856531257296,0,3.429661553,"Static GMP-DPD baseline",7
S2,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-21.555773015288,-13.0602432828085,-16.5695148434025,8.36009763068326,22.2324761890698,14.843087848813,-32.550013791382,-28.2568657254611,-26.820908797321,0,334.969098789,"Offline NN-DPD with fixed weights",7
S2,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-21.4554334822564,-13.0284786757084,-16.6645454121648,8.45723358716896,22.3139299935777,14.68157775059,-32.3058930453724,-28.2388619036908,-26.8388980152829,7,346.650490223,"Online NN-DPD adaptation",7
S3,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.42501728286711,-4.72794857567408,-5.3120852425014,53.5487251426191,58.0233195210026,54.2494997610303,-22.9645395226896,-20.8298990094286,-22.6038410724964,0,3.369623171,"Variation des effets mémoire du PA",7
S3,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-16.4239941003399,-16.1068846652818,-16.5195528367646,15.0938592186495,15.6550971390615,14.9287126295714,-35.7352831099522,-34.5712967221947,-35.4284218598908,0,3.405440047,"Static MP-DPD baseline",7
S3,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-16.4974642080105,-16.2334087527675,-16.6071558638534,14.9667253664915,15.4287080922086,14.7789032761772,-35.4498481639022,-34.2419462777682,-35.1065185235233,0,3.416896223,"Static GMP-DPD baseline",7
S3,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-16.9881574855451,-16.1916845927472,-17.0195520190799,14.1446473985703,15.5030008327874,14.0936148536586,-33.1642397987446,-31.5038949336925,-32.8407389619765,0,330.348169605,"Offline NN-DPD with fixed weights",7
S3,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-16.9565829124365,-16.1745574998238,-16.9942995740579,14.1961589831597,15.5336002647937,14.134648772053,-32.8020234411356,-31.3344724387692,-32.5777948062666,0,331.31333377,"Online NN-DPD adaptation",7
S4,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.03856932818102,-2.54442761349002,-1.48381629234179,55.9849807983575,74.6068354730277,84.2964305780264,-20.6330445009357,-16.1062375685917,-13.5052652542118,0,3.403985143,"Vieillissement lent du PA",7
S4,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-20.011338937806,-19.0546857042355,-18.1494199743311,9.98695408262518,11.1497650203403,12.3745382177227,-34.6604090109787,-33.9486132991993,-31.8544915225232,0,3.437060936,"Static MP-DPD baseline",7
S4,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-20.2775200563552,-19.3089241942634,-18.5043255791822,9.68554352676417,10.8281382058237,11.8791049983988,-34.3719397660778,-33.6898051250334,-31.8269809382113,0,3.447261983,"Static GMP-DPD baseline",7
S4,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-21.1868486277989,-20.0952022910163,-18.7678000130205,8.72283321471559,9.89099279372363,11.5241791056952,-32.2484816974941,-31.1465375797397,-28.6110181466415,0,320.029181993,"Offline NN-DPD with fixed weights",7
S4,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-21.0945261007056,-20.0739045329064,-18.6412522536507,8.81604290241554,9.91527521679017,11.6933079524234,-32.0137174578657,-30.9447726938688,-28.4140943923989,5,326.417667064,"Online NN-DPD adaptation",7
S5,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-4.59765032517717,-3.94317624884238,-4.25785271203625,58.9002968716464,63.5098647042561,61.2501793046338,-20.9166241426841,-19.3874605113659,-21.5568000936564,0,3.352604202,"Variation de charge, désadaptation ou effet VSWR",7
S5,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-11.2736656376734,-11.3584368157289,-11.2471343016791,27.3096867142354,27.0444503452799,27.3932325836745,-34.754524906024,-34.7658788416455,-34.6568048973986,0,3.385339874,"Static MP-DPD baseline",7
S5,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-11.3080913551892,-11.3911878380935,-11.2804480014591,27.2016615206521,26.9426685292266,27.288370310197,-34.4950049724743,-34.4662900280388,-34.3573561788228,0,3.395719532,"Static GMP-DPD baseline",7
S5,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-11.3519142340311,-11.4526023892719,-11.3721268088821,27.0647667312293,26.7528392825144,27.0018586547433,-32.1954792944954,-32.0406033596272,-32.0498867174005,0,316.707049734,"Offline NN-DPD with fixed weights",7
S5,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-11.3424839133225,-11.4470450500236,-11.3655455755016,27.0941670624573,26.7699615557658,27.0223255131774,-31.9599064685149,-31.849666243714,-31.8462101088079,0,317.707864252,"Online NN-DPD adaptation",7
S6,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.14250139863797,-1.69983959437266,-0.642197488826178,55.3190776092731,82.2257834755012,92.8731392423541,-21.0050694220719,-16.2234635189468,-11.6462266775125,0,3.19044352,"Dérive combinée thermique + puissance + mémoire + charge",7
S6,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-13.97679030812,-13.8907763867568,-12.8614884811044,20.006010140165,20.2051082090697,22.7470758591671,-34.5086600145596,-34.9017545588957,-29.798989907363,0,3.222382417,"Static MP-DPD baseline",7
S6,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-13.9950564871401,-14.0103291996796,-12.9827132659361,19.9639822766834,19.9289097314163,22.4318109775009,-34.2302379847618,-34.6586605592408,-29.9183432741269,0,3.232371482,"Static GMP-DPD baseline",7
S6,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-13.8816753240899,-14.6313235277948,-12.7009551817786,20.2262901876686,18.5538407046366,23.1713982155945,-31.9975826614934,-31.7999475796602,-26.0612430545347,0,306.010316975,"Offline NN-DPD with fixed weights",7
S6,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-13.8678900986452,-14.6157939733175,-12.7236607333482,20.2584164703208,18.5870429007084,23.1109055843806,-31.7327002153927,-31.591391190421,-26.0068141190831,2,309.016319442,"Online NN-DPD adaptation",7
S7,5GNR,256QAM,50,2.92256071356476,No_DPD,-4.13020895766456,-2.15480300232804,-0.376196766573427,62.1569294393013,78.0296843134545,95.7613283345868,-19.4915466625224,-14.2797380612832,-11.9341106505293,0,4.680596952,"Stress test 5G NR avec variation de bande, modulation et numérologie",7
S7,5GNR,256QAM,50,2.92256071356476,MP_DPD,-13.7554798457708,-13.4193218087792,-11.9682667280229,20.5222988549396,21.3321146704847,25.2108021178723,-34.8277295622026,-31.1393287263288,-27.1130442684506,0,4.715865159,"Static MP-DPD baseline",7
S7,5GNR,256QAM,50,2.92256071356476,GMP_DPD,-13.7105038621485,-13.4006288304763,-11.9731832447177,20.6288399743755,21.3780731352527,25.1965359619041,-35.1458252575543,-31.4224250214418,-27.1808273272789,0,4.729373398,"Static GMP-DPD baseline",7
S7,5GNR,256QAM,50,2.92256071356476,NN_DPD_Static,-13.7210392340461,-13.8642142866803,-11.3765180761024,20.603833813951,20.2669915146479,26.9882109555594,-30.7905668241766,-27.9586516742217,-24.2385027190752,0,425.598986876,"Offline NN-DPD with fixed weights",7
S7,5GNR,256QAM,50,2.92256071356476,NN_DPD_Adaptive,-13.7127179025102,-13.8518104288547,-11.3705932741787,20.6235823363368,20.2959544044397,27.0066263808668,-30.7140831202048,-27.8778448117984,-24.2213617177469,7,438.315332538,"Online NN-DPD adaptation",7
S8,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.14250139863797,-1.69983959437266,-0.642197488826178,55.3190776092731,82.2257834755012,92.8731392423541,-21.0050694220719,-16.2234635189468,-11.6462266775125,0,3.320395414,"Optimisation de la politique d adaptation par RL ou heuristique",7
S8,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-13.97679030812,-13.8907763867568,-12.8614884811044,20.006010140165,20.2051082090697,22.7470758591671,-34.5086600145596,-34.9017545588957,-29.798989907363,0,3.358088984,"Static MP-DPD baseline",7
S8,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-13.9950564871401,-14.0103291996796,-12.9827132659361,19.9639822766834,19.9289097314163,22.4318109775009,-34.2302379847618,-34.6586605592408,-29.9183432741269,0,3.369076253,"Static GMP-DPD baseline",7
S8,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-13.8816753240899,-14.6313235277948,-12.7009551817786,20.2262901876686,18.5538407046366,23.1713982155945,-31.9975826614934,-31.7999475796602,-26.0612430545347,0,333.083922596,"Offline NN-DPD with fixed weights",7
S8,OFDM-QAM,64QAM,40,2.92256071356476,RL_Adaptive_Policy,-13.5851389730365,-14.6785960642157,-12.7770952836469,20.9287384875408,18.4531366065247,22.9691664956717,-31.7007527825456,-31.7202791607619,-26.3585902160896,6,340.616360106,"Online NN-DPD adaptation",7
S0,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-3.83859018398071,-5.31681659988583,-4.63738302075103,64.2792041112707,54.2199571479747,58.6314789198137,-16.9618242584545,-20.7843441902548,-19.4999761327913,0,2.707409633,"Calibration nominale et référence de performance",8
S0,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-20.8250989868777,-21.050548202758,-20.9090809329044,9.09379271572498,8.86079297730861,9.00629054629006,-35.4057844931097,-36.0916651707922,-34.3221446355339,0,2.739650899,"Static MP-DPD baseline",8
S0,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-21.0369617255914,-21.3047485089094,-21.1830545813174,8.87466388406637,8.60523182177525,8.72664423063987,-35.0445510427008,-35.6221202400221,-34.0135976510225,0,2.750419611,"Static GMP-DPD baseline",8
S0,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-21.5620915294896,-21.777766602945,-21.2761778872508,8.35401832397037,8.14913795328878,8.63358373813919,-32.0300551304652,-32.3127052924504,-31.9695932815828,0,295.402563337,"Offline NN-DPD with fixed weights",8
S0,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-21.4450488093762,-21.7046782061428,-21.2222307450351,8.46735093036783,8.21799910622694,8.68737288036777,-31.7451061990709,-32.1598302865305,-31.9014504254342,0,296.309616963,"Online NN-DPD adaptation",8
S1,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-2.95011158183869,-2.8019409603943,-0.59821223069955,71.2023653046844,72.4274094742555,93.3446407210161,-15.6022443172337,-15.459788925108,-12.7015710533616,0,3.170207262,"Dérive thermique graduelle du PA",8
S1,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-19.926202044142,-18.8979874279082,-17.0069270640359,10.0853249967866,11.3527383487346,14.1141148410769,-34.8804935323357,-34.5081628652052,-31.3629266060941,0,3.202434944,"Static MP-DPD baseline",8
S1,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-20.1671377962561,-19.2256661899127,-17.4331808376306,9.80941504233412,10.9324296287574,13.4381955979671,-34.6066487148759,-34.2964720748547,-31.5101592226499,0,3.21294964,"Static GMP-DPD baseline",8
S1,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-20.9054816564642,-19.8994450399782,-17.3968132406289,9.0100233644568,10.1164408829439,13.49457893348,-31.6490624733998,-30.4492381770837,-27.5664636959568,0,297.044732675,"Offline NN-DPD with fixed weights",8
S1,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-20.8022632260174,-19.8524740292226,-17.2618820795421,9.11773233554285,10.1712961269511,13.7058475237326,-31.3826916074363,-30.3418707087086,-27.4202313488123,3,301.362582788,"Online NN-DPD adaptation",8
S2,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-3.83859018398071,-0.971370087024093,-0.218119229689349,64.2792041112707,89.4193473324329,97.5200776723873,-16.9618242584545,-12.5524878013146,-12.3443055314917,0,2.917695722,"Rupture brutale de puissance ou changement d IBO",8
S2,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-20.8250989868777,-12.9129996717799,-15.7652877739787,9.09379271572498,22.6125747969101,16.2830445576726,-35.4057844931097,-31.4065873067401,-30.2517052363514,0,2.951237812,"Static MP-DPD baseline",8
S2,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-21.0369617255914,-13.0465599965875,-16.2269985311351,8.87466388406637,22.2675276454405,15.4400987437488,-35.0445510427008,-31.6461748009861,-30.5677654467052,0,2.961511223,"Static GMP-DPD baseline",8
S2,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-21.5620915294896,-12.8645783550156,-15.9681748006947,8.35401832397037,22.7389853699777,15.9071091089007,-32.0300551304652,-26.6111638223788,-26.097197047091,0,303.560019213,"Offline NN-DPD with fixed weights",8
S2,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-21.4450488093762,-12.8559770670016,-15.951657035168,8.46735093036783,22.7615140276298,15.9373880901824,-31.7451061990709,-26.5630923514906,-26.0738685793524,6,313.978615643,"Online NN-DPD adaptation",8
S3,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-3.75990028548353,-5.16137931897216,-4.50743237241863,64.8641879951872,55.1989776363236,59.5152663271114,-17.5051440977871,-20.2228222732876,-20.1470056784855,0,2.870965028,"Variation des effets mémoire du PA",8
S3,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-16.5716246102234,-16.451896504526,-16.5497162609437,14.8394829617285,15.0454497584313,14.8769597135324,-36.1206537012525,-35.2838794676588,-34.9946197164736,0,2.899701786,"Static MP-DPD baseline",8
S3,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-16.6228461286461,-16.547439197997,-16.6296940354004,14.752230637907,14.880860317374,14.7406046454125,-35.7611811030364,-34.8089553399871,-34.6918440443452,0,2.910411884,"Static GMP-DPD baseline",8
S3,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-17.0487569320995,-16.4447495263523,-16.892622859417,14.0463069078166,15.0578346443447,14.3010806895313,-32.7575238812606,-31.5395564179001,-32.6568057271135,0,306.79542894,"Offline NN-DPD with fixed weights",8
S3,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-17.0069831078211,-16.4250395076498,-16.8739299421463,14.1140237731607,15.0920426768918,14.3318912104257,-32.3953857389564,-31.4153543761616,-32.5904197856495,0,307.87251133,"Online NN-DPD adaptation",8
S4,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-3.04613567289053,-3.11765190791695,-0.858090916626328,70.4195452769535,69.8421185615586,90.5931694964329,-15.6452800952676,-15.7032795098554,-12.7308459801354,0,3.177641408,"Vieillissement lent du PA",8
S4,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-20.3539607284798,-19.898111412031,-18.3571023791638,9.60067931691492,10.1179942763956,12.08216830138,-34.8631996478236,-34.5259405109948,-31.5404394323342,0,3.206245608,"Static MP-DPD baseline",8
S4,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-20.5774691539498,-20.1874117344322,-18.7543634224738,9.35678267144142,9.78654535794722,11.5420201689732,-34.5798748529299,-34.2784415190782,-31.6141935070729,0,3.217077644,"Static GMP-DPD baseline",8
S4,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-21.1122888659448,-20.3724568863867,-18.2560427679718,8.79803239408561,9.58025691310626,12.2235643057066,-31.6213600542663,-30.5275233219856,-27.9887520190984,0,291.009162402,"Offline NN-DPD with fixed weights",8
S4,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-21.0052080535879,-20.3202736531289,-18.1039354229077,8.90716704849347,9.63798658205544,12.4395087194103,-31.360127117909,-30.422504343428,-27.8300448293842,3,296.226131546,"Online NN-DPD adaptation",8
S5,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-3.00871681510979,-4.31643450512487,-3.88492681002059,70.7235674389558,60.8384687542061,63.9372068005559,-15.9258959216963,-18.5283473700272,-20.5365415086047,0,3.167676755,"Variation de charge, désadaptation ou effet VSWR",8
S5,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-11.2332524443943,-11.472711293077,-11.3346029315706,27.4370476673927,26.6909748056877,27.1187616112077,-35.0414533688835,-35.7024221252476,-34.2801718112574,0,3.196387943,"Static MP-DPD baseline",8
S5,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-11.2599893656556,-11.5017972530185,-11.3660705162247,27.3527207516429,26.6017456910163,27.0206924403377,-34.7862496537508,-35.3033169416204,-33.9723168160584,0,3.206577817,"Static GMP-DPD baseline",8
S5,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-11.3123629675194,-11.5319826002085,-11.3018871967303,27.1882873712374,26.50945931529,27.2210980679705,-31.0955148340784,-31.6671287577944,-32.0096213220371,0,295.409542784,"Offline NN-DPD with fixed weights",8
S5,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-11.3023032569104,-11.5269214970233,-11.295186986583,27.2197941895899,26.5249103756279,27.2421042572031,-30.8649106868959,-31.5410884277345,-31.9470965985412,0,296.554145791,"Online NN-DPD adaptation",8
S6,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-3.39734380280191,-2.42041413682605,-0.308859904103438,67.6289757240755,75.6796810645734,96.506597649959,-15.8700674620731,-16.9147027340139,-11.0864120737296,0,3.207008819,"Dérive combinée thermique + puissance + mémoire + charge",8
S6,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-14.0340403490124,-14.2180365425485,-12.8254216198175,19.8745810462139,19.457998826858,22.8417260735695,-34.888312486697,-35.3299196923188,-29.3708366425479,0,3.237857902,"Static MP-DPD baseline",8
S6,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-14.0311762193606,-14.3551145133778,-12.9605668372904,19.8811356727864,19.1533292492445,22.4890783832264,-34.5589765331355,-35.0840881972501,-29.6183545384801,0,3.248635638,"Static GMP-DPD baseline",8
S6,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-13.9650594053103,-14.6279477548843,-12.5250357497534,20.0330479133116,18.5610530603419,23.6454842442084,-31.5716800050787,-31.1790192502567,-25.3370457216234,0,292.269779141,"Offline NN-DPD with fixed weights",8
S6,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-13.9458595601053,-14.6155787622508,-12.5191432139511,20.077379220212,18.5875034392428,23.6615308601064,-31.3297889205092,-31.0395083406017,-25.318953856194,4,298.590991138,"Online NN-DPD adaptation",8
S7,5GNR,256QAM,50,2.92256071356476,No_DPD,-4.13020895766456,-2.15480300232804,-0.376196766573427,62.1569294393013,78.0296843134545,95.7613283345868,-19.4915466625224,-14.2797380612832,-11.9341106505293,0,4.999374826,"Stress test 5G NR avec variation de bande, modulation et numérologie",8
S7,5GNR,256QAM,50,2.92256071356476,MP_DPD,-13.7554798457708,-13.4193218087792,-11.9682667280229,20.5222988549396,21.3321146704847,25.2108021178723,-34.8277295622026,-31.1393287263288,-27.1130442684506,0,5.038972616,"Static MP-DPD baseline",8
S7,5GNR,256QAM,50,2.92256071356476,GMP_DPD,-13.7105038621485,-13.4006288304763,-11.9731832447177,20.6288399743755,21.3780731352527,25.1965359619041,-35.1458252575543,-31.4224250214418,-27.1808273272789,0,5.052680474,"Static GMP-DPD baseline",8
S7,5GNR,256QAM,50,2.92256071356476,NN_DPD_Static,-13.7207282809174,-14.0794561060058,-11.5643030089153,20.6045714403243,19.7709343809053,26.4110002638692,-30.210089558063,-28.9965907552662,-24.5238885553321,0,384.714504647,"Offline NN-DPD with fixed weights",8
S7,5GNR,256QAM,50,2.92256071356476,NN_DPD_Adaptive,-13.7107124109248,-13.865325956318,-11.4445580861126,20.6283446805292,20.2643977955997,26.7776274901789,-30.1347341437701,-28.736936595232,-24.2845965867979,7,396.714200969,"Online NN-DPD adaptation",8
S8,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-3.39734380280191,-2.42041413682605,-0.308859904103438,67.6289757240755,75.6796810645734,96.506597649959,-15.8700674620731,-16.9147027340139,-11.0864120737296,0,3.206807527,"Optimisation de la politique d adaptation par RL ou heuristique",8
S8,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-14.0340403490124,-14.2180365425485,-12.8254216198175,19.8745810462139,19.457998826858,22.8417260735695,-34.888312486697,-35.3299196923188,-29.3708366425479,0,3.240701484,"Static MP-DPD baseline",8
S8,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-14.0311762193606,-14.3551145133778,-12.9605668372904,19.8811356727864,19.1533292492445,22.4890783832264,-34.5589765331355,-35.0840881972501,-29.6183545384801,0,3.25159406,"Static GMP-DPD baseline",8
S8,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-13.9650594053103,-14.6279477548843,-12.5250357497534,20.0330479133116,18.5610530603419,23.6454842442084,-31.5716800050787,-31.1790192502567,-25.3370457216234,0,298.176683985,"Offline NN-DPD with fixed weights",8
S8,OFDM-QAM,64QAM,40,2.92256071356476,RL_Adaptive_Policy,-13.7928832349455,-14.6986188333531,-12.6088720371337,20.4341152380561,18.4106473084356,23.4183556975998,-31.317537207919,-31.1965552131473,-25.6044614777467,4,331.636294485,"Online NN-DPD adaptation",8
S0,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.48593668373237,-5.05918813387293,-4.76445916419017,53.1744694995056,55.852239712983,57.7799340480877,-23.4505349535234,-21.4661698568105,-21.0754178673073,0,2.746345493,"Calibration nominale et référence de performance",9
S0,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-20.8722105753953,-20.7090800299579,-20.6467212913536,9.04460221601427,9.21607496052528,9.28247814609965,-35.0366908631482,-34.715272834263,-35.1527301655245,0,2.776734215,"Static MP-DPD baseline",9
S0,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-20.4628774070579,-20.3318290621875,-20.275414050882,9.48104329214107,9.62517306116794,9.68789219587961,-34.9224021995906,-34.6065648469053,-35.010491346787,0,2.787357244,"Static GMP-DPD baseline",9
S0,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-21.0981165945275,-21.1286512842705,-20.4554143786303,8.81239936014362,8.78147432290432,9.48919302752351,-33.1915762993429,-32.7010805308834,-33.0435596961752,0,321.546221456,"Offline NN-DPD with fixed weights",9
S0,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-21.031392703859,-21.0081914417356,-20.2426658322325,8.88035576428903,8.90410818238358,9.72448718602645,-32.9276919330278,-32.4291326646379,-32.8180798066172,5,327.260371807,"Online NN-DPD adaptation",9
S1,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-4.78709710404219,-2.3381102679435,-0.500868757384741,57.6295389051015,76.4001984399725,94.3966456614765,-21.5403113835373,-16.0080310275662,-13.2974886891555,0,3.201215019,"Dérive thermique graduelle du PA",9
S1,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-19.9564729192204,-18.5213296530214,-16.7023036628206,10.050238176327,11.8558724225454,14.6178942873385,-34.7920164908019,-33.6369791961379,-31.9287772087742,0,3.22998131,"Static MP-DPD baseline",9
S1,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-19.6132646554941,-18.3098660504533,-16.6438383480455,10.4553064622159,12.1480535446148,14.7166202222001,-34.6740104673717,-33.5561460723923,-32.0133005867463,0,3.240542256,"Static GMP-DPD baseline",9
S1,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-20.7168299412786,-19.8368190233781,-17.9006191716784,9.20785566319418,10.1896448843915,12.7341230287315,-33.0518589892109,-31.465923824171,-29.8394321200863,0,324.159779179,"Offline NN-DPD with fixed weights",9
S1,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-20.6606495640316,-19.8343804286743,-17.9695278197892,9.26760514093708,10.1925060654047,12.6334977985279,-32.7920975601726,-31.2777189229083,-29.8542832883778,6,331.976937471,"Online NN-DPD adaptation",9
S2,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.48593668373237,-0.805006231521715,-0.242112094917442,53.1744694995056,91.1485340864401,97.2510715511396,-23.4505349535234,-13.3000663680701,-12.8555331910095,0,2.906085345,"Rupture brutale de puissance ou changement d IBO",9
S2,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-20.8722105753953,-12.7657857706279,-15.6964830257843,9.04460221601427,22.9990931110616,16.4125419336452,-35.0366908631482,-31.1407765214838,-30.7679830329372,0,2.936172853,"Static MP-DPD baseline",9
S2,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-20.4628774070579,-12.7248834512779,-15.6793563435026,9.48104329214107,23.1076524772214,16.4449358174697,-34.9224021995906,-31.1502345251222,-30.9276719114097,0,2.946470952,"Static GMP-DPD baseline",9
S2,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-21.0981165945275,-13.0032223885833,-17.0148958791044,8.81239936014362,22.3789074677966,14.1011718729109,-33.1915762993429,-28.1114136437864,-28.7275745101071,0,321.537331367,"Offline NN-DPD with fixed weights",9
S2,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-21.031392703859,-13.0421745960328,-17.1650821021037,8.88035576428903,22.2787730892546,13.8594467726506,-32.9276919330278,-28.195951384498,-28.8171805011889,7,332.899718891,"Online NN-DPD adaptation",9
S3,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.35385174077477,-4.89149738249407,-4.72227830670298,53.9892647334175,56.9410053626225,58.0612103135176,-23.9558139712177,-20.9788082265054,-21.4372525654867,0,2.889758385,"Variation des effets mémoire du PA",9
S3,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-16.5740446358542,-16.3325988899891,-16.447924817978,14.8353490240134,15.2535192861399,15.0523309734684,-35.7663654617809,-33.9071120177689,-35.8211039257937,0,2.919072384,"Static MP-DPD baseline",9
S3,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-16.3911162350657,-16.2160733067581,-16.2790773144805,15.1511008240383,15.459531718696,15.347800108986,-35.6657578625604,-33.7868711233648,-35.6988772168218,0,2.929357496,"Static GMP-DPD baseline",9
S3,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-16.9206296067605,-16.317346265202,-16.4853418837199,14.2550426053141,15.2803283535518,14.9876280225168,-33.8915355614013,-31.9070163681245,-33.6633595767896,0,323.53068018,"Offline NN-DPD with fixed weights",9
